individual_id,state,county,Lake_name,lake_code,NAD_83_Zone,Easting,Northing,date_sampled,years_stocked,area-hectares,max_depth_meters,elevation-meters_above_sea_level,cond-microSiemens,N_Cond,secchi-meters,turbidity-Nephelometric_Turbidity_Units,N_Turb,min_Dissolved_Oxygen_on_bottom-mg_per_L,DO_date,mean_august_surface_temp_C,num_yrs_Aug_temp,mysis_detected,number_stocking_events,Stocked,connected_to_stocked_lake
GGRO_2,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_3,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_4,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_8,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_9,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_10,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_11,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_13,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_14,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_15,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_16,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_17,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_19,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
GGRO_21,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_25,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_26,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_27,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_28,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_29,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_31,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_32,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_33,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_34,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_35,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_36,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_37,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_38,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
RGRO_39,CO,Boulder,Gross,GRO,13S,469113,4422379,8/28/2019,1971-1974,167,85.3,2220,71.8,6,4.1,1,6,6.1,"not bottom, deep areas may be hypoxic",19,1,Y,4,Y,N
J_1,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_2,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_3,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_4,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_5,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_6,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_7,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_8,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_9,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_10,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_11,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_12,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_13,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_14,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_15,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_16,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_17,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_18,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_19,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
J_20,CO,Park,Jefferson,JEF,13S,425812,4367589,6/7/2018,1972,45,52.8,3259,67.5,18,6.7,0.7,18,2.1,18-Oct,14.5,2,Y,1,Y,N
LOWT_1,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_2,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_3,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_4,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_5,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_6,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_7,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_8,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_9,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_10,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_12,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_13,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_15,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_18,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_20,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
LOWT_29,CO,Lake,Lower_Twin,TWL,13S,384462,4326177,9/25/2014,1957,742,29.3,2804,67,22,4.7,0.4,22,4.6,14-Aug,15.4,13,Y,1,Y,N
R_1,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_2,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_3,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_4,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_5,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_6,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_7,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_8,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_9,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_10,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_11,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_12,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_13,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_14,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_15,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_16,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_17,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_18,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_19,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
R_20,CO,Eagle,Ruedi,RUE,13S,346230,4358267,6/23/2014,1970,445,78,2367,100,5,1.2,1.6,5,1.6,14-Jun,17.9,4,Y,3,Y,N
