individual_id,state,gross,county,Lake_name,code,NAD_83_Zone,Easting,Northing,year_stocked,date_sampled,area-hectares,depth-meters,max_depth_meters,elevation-meters_above_sea_level,cond-microSiemens,secchi-meters,turbidity-Nephelometric_Turbidity_Units,min_Dissolved_Oxygen_on_bottom-mg_per_L,mean_august_surface_temp_C,num_yrs_Aug_temp,mysis_detected,number_stocking_events,stocked,connected_to_stocked_lake
GGRO_1,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_2,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_3,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_4,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_8,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_9,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_10,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_11,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_13,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_14,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_15,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_16,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_17,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_19,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
GGRO_21,CO,1,Boulder,GGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_25,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_26,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_27,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_28,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_29,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_31,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_32,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_33,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_34,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_35,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_36,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_37,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_38,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
RGRO_39,CO,1,Boulder,RGross,GRO,13S,469113,4422379,1971-1974,5/30/2014,167,85.3,85.3,2130,90,2,1.4,9.2,,,Y,4,Y,
J_1,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_2,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_3,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_4,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_5,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_6,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_7,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_8,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_9,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_10,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_11,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_12,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_13,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_14,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_15,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_16,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_17,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_18,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_19,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
J_20,CO,0,Park,Jefferson,JEF,13S,425812,4367589,1972,8/11/2015,51,30.5,52.8,3263,73.3,8.4,0.5,2.5,14.5,2,Y,1,Y,
LOWT_1,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_2,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_3,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_4,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_5,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_6,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_7,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_8,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_9,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_10,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_12,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_13,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_15,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_18,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_20,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
LOWT_29,CO,0,Lake,Lower_Twin,TWL,13S,384462,4326177,1957,8/19/2014,742,29.3,29.3,2804,70,4.7,0.5,4.6,15.4,13,Y,NA,Y,
R_1,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_2,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_3,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_4,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_5,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_6,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_7,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_8,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_9,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_10,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_11,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_12,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_13,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_14,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_15,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_16,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_17,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_18,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_19,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
R_20,CO,0,Eagle,Ruedi,RUE,13S,346230,4358267,1970,6/25/2014,445,85,78,2316,100,1.2,1.6,8.4,17.9,4,Y,3,Y,
